chunk_id,conference_id,session_key,session_group,chunk_index,n_chunks_in_session,chunk_position,num_teams,num_funded_teams,has_teams,has_funded_teams,outcome_has_funded_teams,_json_loaded,gini_coefficient,dominant_speaker_flag,is_convergent,is_divergent,is_procedural,collective_engagement_score,cross_disciplinary_bridging,commitment_signal,screenshare_active,artifact_interaction,problem_specificity_level,decision_crystallization_level,ambition_level_ordinal,is_novel_combination,explicit_complementarity,skill_gap_identified,shared_vision_present,pronoun_shift_occurred,personal_disclosure,laughter_appreciative,laughter_shared_humor,laughter_tension_release,any_laughter,dissent_response_quality,dissent_was_present,dissent_response_exploratory,risk_acknowledgment_enthusiasm,funding_awareness,prior_relationship,meeting_structure_quality,num_Idea_Management,num_Information_Seeking,num_Knowledge_Sharing,num_Evaluation_Practices,num_Relational_Climate,num_Participation_Dynamics,num_Coordination_Decision,num_Integration_Practices,num_Idea_Ownership_Attribution,num_Future_Oriented_Language,num_Epistemic_Bridging,num_Pronoun_Framing,num_Complementarity_Articulation,num_Role_Anticipation,num_Broader_Significance,num_Idea_Novelty_Signal,mean_idea_quality_Idea_Management,pct_high_quality_Idea_Management,mean_idea_quality_Integration_Practices,pct_high_quality_Integration_Practices,mean_idea_quality_Knowledge_Sharing,pct_high_quality_Knowledge_Sharing,building_count,blocking_count,building_blocking_ratio,pct_building,num_future_oriented,num_named_next_steps,num_epistemic_bridging,num_idea_attribution,num_complementarity,num_role_anticipation,num_broader_significance,num_novelty_signals,num_scope_calibration,num_setback_explores,num_setback_defends,explore_vs_defend_ratio,num_joint_framing,num_individual_framing,pct_joint_framing,total_quality_score,mean_quality_score,pct_high_quality,num_collaborative_completions,num_elaborative_jumps,num_competitive_interruptions,interruption_quality_ratio,pct_turns_distraction,mean_distracted_count,mean_nod_rate,pct_turns_shared_affect,pct_turns_any_smile,pct_turns_audible_backchannel,mean_vocal_enthusiasm,pct_high_enthusiasm,pct_hesitation,responsiveness_index
2021MND__2021_04_23_MND_S15__Breakout_Room_4_Session_3_2021_04_23_13_13_06_chunk3.mp4,2021MND,2021_04_23_MND_S15,2021_04_23_MND_S15,2,7,middle,0.0,0.0,False,False,False,True,0.46464879852125685,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,9.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.45454545454545453,2.0,1.0,1.5555555555555556,0.5555555555555556,25.0,1.0,24.999975000025003,0.9615384245562144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,2.0,21.0,0.08695651795841226,34.0,1.5454545454545454,1.0,1.0,2.0,0.0,3000000.0,0.0,0.0,1.0833333333333333,0.08333333333333333,0.16666666666666666,0.375,2.25,0.25,0.0,0.8506121850545245
2021MND__2021_04_23_MND_S15__Breakout_Room_4_Session_3_2021_04_23_13_13_06_chunk4.mp4,2021MND,2021_04_23_MND_S15,2021_04_23_MND_S15,3,7,middle,0.0,0.0,False,False,False,True,0.36158463385354156,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.75,0.75,1.0,0.0,2.0,1.0,13.0,0.0,13000000.0,0.9999999230769291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.6249999218750099,19.0,1.7272727272727273,1.0,1.0,0.0,0.0,1000000.0,0.0,0.0,2.2,0.1,0.1,0.0,2.3,0.3,0.2,0.6108113703210994
2021MND__2021_04_23_MND_S15__Breakout_Room_4_Session_3_2021_04_23_13_13_06_chunk5.mp4,2021MND,2021_04_23_MND_S15,2021_04_23_MND_S15,4,7,middle,0.0,0.0,False,False,False,True,0.2980952380952382,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,1.0,1.25,0.25,11.0,2.0,5.499997250001375,0.8461537810650938,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.599999880000024,13.0,1.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.1111111111111111,0.0,2.0,0.0,0.3333333333333333,0.27942424232732954
2021MND__2021_04_23_MND_S15__Breakout_Room_4_Session_3_2021_04_23_13_13_06_chunk6.mp4,2021MND,2021_04_23_MND_S15,2021_04_23_MND_S15,5,7,middle,0.0,0.0,False,False,False,True,0.5193423597678917,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.75,0.75,1.75,0.75,2.0,1.0,11.0,0.0,11000000.0,0.9999999090909174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.7777776913580343,18.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.1111111111111111,0.05555555555555555,2.0,0.0,0.05555555555555555,-0.5986295396824612
2021MND__2021_04_23_MND_S15__Breakout_Room_4_Session_3_2021_04_23_13_13_06_chunk7.mp4,2021MND,2021_04_23_MND_S15,2021_04_23_MND_S15,6,7,end,0.0,0.0,False,False,False,True,0.28301886792452824,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,8.0,4.0,3.0,5.0,2.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,11.0,3.0,3.6666654444448517,0.7857142295918408,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,2.0,1.0,0.6666664444445185,9.0,1.2857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.18518518518518517,0.0,2.0,0.07407407407407407,0.07407407407407407,-0.41988308841491834
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_00_55_chunk1.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,0,9,beginning,1.0,0.0,True,False,False,True,0.44336043360433597,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,0.0,4.0,8.0,5.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,10.0,0.0,10000000.0,0.99999990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.24999996875000394,9.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.2,0.04,2.04,0.04,0.0,-0.3179244151827332
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk1.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,1,9,middle,1.0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_00_55_chunk2.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,2,9,middle,1.0,0.0,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk2.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,3,9,middle,1.0,0.0,True,False,False,True,0.30916844349680184,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,4.0,8.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,1.4444444444444444,0.4444444444444444,2.0,1.0,1.25,0.25,20.0,2.0,9.9999950000025,0.9090908677685968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.7142856122449125,25.0,1.3888888888888888,1.0,2.0,0.0,0.0,2000000.0,0.0,0.0,1.5,0.045454545454545456,0.36363636363636365,0.18181818181818182,2.272727272727273,0.2727272727272727,0.09090909090909091,0.4653621324579756
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk3.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,4,9,middle,1.0,0.0,True,False,False,True,0.44045631608235936,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,1.0,0.0,1.7142857142857142,0.7142857142857143,,,1.5,0.5,19.0,1.0,18.999981000019,0.9499999525000024,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.57142848979593,24.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.07142857142857142,0.07142857142857142,2.0,0.0,0.14285714285714285,-0.45403029734505335
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk4.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,5,9,middle,1.0,0.0,True,False,False,True,0.3765153315902068,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,1.5,0.5,2.0,1.0,1.8,0.8,24.0,0.0,24000000.0,0.999999958333335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.4545454132231443,31.0,1.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.1,0.2,0.0,2.35,0.35,0.15,0.0001564599428411547
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk5.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,6,9,middle,1.0,0.0,True,False,False,True,0.293377120963328,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,12.0,5.0,6.0,6.0,5.0,3.0,10.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,3.0,0.0,1.25,0.25,1.0,0.0,1.5,0.5,26.0,3.0,8.66666377777874,0.8965516932223554,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1000000.0,11.0,10.0,0.5238094988662143,28.0,1.2173913043478262,1.0,1.0,0.0,0.0,1000000.0,0.0,0.0,0.8285714285714286,0.11428571428571428,0.2571428571428571,0.02857142857142857,2.257142857142857,0.2571428571428571,0.02857142857142857,0.06235099807345207
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_18_39_chunk6.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,7,9,middle,1.0,0.0,True,False,False,True,0.4771386430678466,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,2.0,5.0,1.0,6.0,3.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,1.6,0.6,1.6,0.6,1.1666666666666667,0.16666666666666666,18.0,0.0,18000000.0,0.9999999444444475,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.57142848979593,23.0,1.4375,1.0,0.0,1.0,0.0,1000000.0,0.0,0.0,1.1304347826086956,0.391304347826087,0.391304347826087,0.043478260869565216,2.0434782608695654,0.043478260869565216,0.043478260869565216,1.342107600894807
2021MND__2021_04_22_MND_S8__Zoom_Meeting_Room_6_2021_04_22_13_16_39.mp4,2021MND,2021_04_22_MND_S8,2021_04_22_MND_S8,8,9,end,1.0,0.0,True,False,False,True,0.23684210526315796,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999990000010001,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.5,-0.12767903125817584
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk1.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,0,7,beginning,0.0,0.0,False,False,False,True,0.3630136986301371,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.75,0.75,1.5,0.5,1.2857142857142858,0.2857142857142857,16.0,1.0,15.999984000016001,0.9411764152249167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.3636363305785154,22.0,1.4666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.05263157894736842,0.05263157894736842,1.9473684210526316,0.0,0.15789473684210525,-0.09817463536548719
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk2.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,1,7,middle,0.0,0.0,False,False,False,True,0.367363344051447,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,4.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,2.0,1.0,1.0,0.0,16.0,1.0,15.999984000016001,0.9411764152249167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,1.0,10.0,0.09090908264462885,20.0,1.3333333333333333,1.0,0.0,1.0,0.0,1000000.0,0.0,0.0,1.5263157894736843,0.0,0.10526315789473684,0.05263157894736842,2.263157894736842,0.2631578947368421,0.0,0.004672507435061553
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk3.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,2,7,middle,0.0,0.0,False,False,False,True,0.27666098807495754,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,10.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.5454545454545454,1.0,0.0,1.2222222222222223,0.2222222222222222,25.0,0.0,25000000.0,0.9999999600000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.499999950000005,29.0,1.380952380952381,1.0,1.0,3.0,0.0,4000000.0,0.0,0.0,0.9655172413793104,0.034482758620689655,0.13793103448275862,0.20689655172413793,2.0689655172413794,0.06896551724137931,0.13793103448275862,0.2176871499523533
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk4.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,3,7,middle,0.0,0.0,False,False,False,True,0.4427586206896552,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,12.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.0,0.0,1.3333333333333333,0.3333333333333333,20.0,0.0,20000000.0,0.9999999500000024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.10526315235457093,29.0,1.380952380952381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.08,0.04,2.16,0.16,0.0,-0.3592881330970879
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk5.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,4,7,middle,0.0,0.0,False,False,False,True,0.3633333333333333,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,8.0,10.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,1.5,0.5,1.5,0.5,1.2857142857142858,0.2857142857142857,17.0,2.0,8.499995750002125,0.8947367950138528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,1.0,6.0,0.1428571224489825,18.0,1.3846153846153846,1.0,1.0,0.0,0.0,1000000.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,2.0714285714285716,0.07142857142857142,0.07142857142857142,-0.2036563591308587
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk6.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,5,7,middle,0.0,0.0,False,False,False,True,0.4113095238095237,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,8.0,3.0,3.0,5.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.25,0.25,1.0,0.0,0.5,0.0,21.0,0.0,21000000.0,0.9999999523809546,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8888888888888888,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.06451612903225806,0.06451612903225806,0.12903225806451613,2.0,0.0,0.0,-0.012268254125654595
2021MND__2021_04_23_MND_S14__botB2_2021_04_23_13_14_21_chunk7.mp4,2021MND,2021_04_23_MND_S14,2021_04_23_MND_S14,6,7,end,0.0,0.0,False,False,False,True,0.4574934268185802,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,3.0,4.0,4.0,12.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.0,,,7.0,0.0,7000000.0,0.9999998571428775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999990000010001,5.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.16,0.04,2.16,0.16,0.08,-0.17657410795771114
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk1.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,0,7,beginning,2.0,0.0,True,False,False,True,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,1.4,0.4,,,1.0769230769230769,0.23076923076923078,18.0,1.0,17.999982000018,0.9473683711911383,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,1.1666666666666667,0.8888888888888888,0.0,1.0,0.0,1000000.0,0.0,0.0,,0.0,0.0,0.0,2.130434782608696,0.13043478260869565,0.21739130434782608,-0.6171441482000752
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk2.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,1,7,middle,2.0,0.0,True,False,False,True,0.338680926916221,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,,,1.5454545454545454,0.5454545454545454,19.0,1.0,18.999981000019,0.9499999525000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,27.0,1.5,1.0,1.0,1.0,1.0,1.9999980000020001,0.0,0.0,1.0416666666666667,0.0,0.041666666666666664,0.0,2.0416666666666665,0.041666666666666664,0.125,-0.3515858317302038
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk3.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,2,7,middle,2.0,0.0,True,False,False,True,0.3107941971969512,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,9.0,8.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,1.75,0.75,1.4444444444444444,0.4444444444444444,19.0,6.0,3.166666138888977,0.7599999696000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.07692307100591762,24.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8095238095238095,0.0,0.0,0.0,2.0,0.0,0.14285714285714285,0.023530756073583275
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk4.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,3,7,middle,2.0,0.0,True,False,False,True,0.12682459918640832,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,5.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,1.1818181818181819,0.18181818181818182,1.0,0.0,1.25,0.25,20.0,1.0,19.999980000020003,0.9523809070294805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,12.0,0.14285713265306196,24.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.10526315789473684,0.21052631578947367,0.10526315789473684,2.1052631578947367,0.10526315789473684,0.0,0.3872907567273551
2021MND__2021_04_23_MND_S9__Bot_5_Zoom_Meeting_4_23_2021_1_22_30_PM_chunk5.mp4,2021MND,2021_04_23_MND_S9,2021_04_23_MND_S9,4,7,middle,2.0,0.0,True,False,False,True,0.4126297577854672,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,6.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.18181818181818182,2.0,1.0,1.4,0.4,16.0,6.0,2.6666662222222963,0.7272726942148775,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.499999750000125,6.0,3.0,0.6666665925926009,22.0,1.2941176470588236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.08333333333333333,0.041666666666666664,2.125,0.125,0.08333333333333333,-0.19591962106653604
